,Property_ID,Property_Name,Property_Type,Property_Purpose,Baths,Bedrooms,City,Property_Location,Area,Area_Name,Properity_Price,Date_Added
591,House 43165879,single story sperate house for rent in korang road banigala,House,For Rent,4,3,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",12 ,Bani Gala,60000,27/12/2022
592,House 43138557,House For Rent,House,For Rent,6,6,Islamabad,"F-6, Islamabad, Islamabad Capital",18 ,F-6,700000,26/12/2022
593,House 43138683,House For Rent,House,For Rent,6,5,Islamabad,"F-6, Islamabad, Islamabad Capital",20.0,F-6,500000,26/12/2022
594,House 42610873,Ideal House For Rent In F-11,House,For Rent,5,5,Islamabad,"F-11, Islamabad, Islamabad Capital",10 ,F-11,300000,26/12/2022
595,House 42610693,beautiful house for rent in F 10,House,For Rent,4,4,Islamabad,"F-10, Islamabad, Islamabad Capital",20.0,F-10,300000,26/12/2022
596,House 43004729,F11 Marble Floor  Full House 6beds Kitchen 2 Rent 3lac,House,For Rent,6,6,Islamabad,"F-11, Islamabad, Islamabad Capital",20.0,F-11,300000,26/12/2022
597,House 37205864,A nice 5 Bed Room Villa in Miradors,House,For Rent,5,5,Islamabad,"Emaar Canyon Views, Islamabad, Islamabad Capital",24.0,Emaar Canyon Views,200000,23/12/2022
598,House 42869706,House For Rent In AWT,House,For Rent,2,2,Islamabad,"D-18, Islamabad, Islamabad Capital",10 ,D-18,30000,23/12/2022
599,House 43082996,Brand New House,House,For Rent,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",10 ,DHA Defence,200000,22/12/2022
600,House 43011741,I-10/2 Brand New Full House For Rent Very Good Location,House,For Rent,4,6,Islamabad,"I-10, Islamabad, Islamabad Capital",6 ,I-10,200000,22/12/2022
601,House 43042850,Ambassador level house in F-7 for rent,House,For Rent,6,5,Islamabad,"F-7, Islamabad, Islamabad Capital",64.0,F-7,1000000,27/12/2022
602,House 42949689,Beautiful Spacious 14 Marla House For Rent,House,For Rent,5,5,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",14 ,Bahria Town,200000,26/12/2022
603,House 42649337,FULL HOUSE PRIME LOCATION FOR RENT,House,For Rent,5,5,Islamabad,"E-11, Islamabad, Islamabad Capital",8 ,E-11,200000,26/12/2022
604,House 42846122,Kanal 5 Bedroom House Sector E Dha 2 Islamabad For Rent,House,For Rent,6,5,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,200000,26/12/2022
605,House 42714756,D-12 Beautiful Full House Size 4 Marla With Basement Available For Rent,House,For Rent,6,5,Islamabad,"D-12, Islamabad, Islamabad Capital",4 ,D-12,200000,26/12/2022
606,House 43172592,Brand New Luxury House With Beautiful Location,House,For Rent,5,4,Islamabad,"F-8, Islamabad, Islamabad Capital",20.0,F-8,400000,28/12/2022
607,House 43172578,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,5,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,600000,28/12/2022
608,House 43172577,Luxury House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,5,Islamabad,"F-7, Islamabad, Islamabad Capital",24.0,F-7,600000,28/12/2022
609,House 43172559,Luxury House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,5,Islamabad,"F-6, Islamabad, Islamabad Capital",24.0,F-6,600000,28/12/2022
610,House 43172547,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,8,Islamabad,"E-7, Islamabad, Islamabad Capital",26.0,E-7,1200000,28/12/2022
611,House 43172552,Luxury House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,8,Islamabad,"F-10, Islamabad, Islamabad Capital",36.0,F-10,1200000,28/12/2022
612,House 43172546,Luxury House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,8,Islamabad,"F-7, Islamabad, Islamabad Capital",26.0,F-7,1200000,28/12/2022
613,House 43172545,Luxury House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,8,Islamabad,"F-8, Islamabad, Islamabad Capital",26.0,F-8,1200000,28/12/2022
614,Flat 43130401,Get An Attractive Flat In F-11 Under,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
615,Flat 43130396,F-11 Flat Sized 1250 Square Feet Is Available,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
616,Flat 43130393,1750 Square Feet Flat For rent In The Perfect Location Of F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
617,Flat 43130390,1250 Square Feet Flat In Beautiful Location Of F-11 In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
618,Flat 43130387,1750 Square Feet Flat In F-11 For rent At Good Location,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
619,Flat 43130385,Flat In F-11 Sized 1250 Square Feet Is Available,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
620,Flat 43130383,Ideal Flat For rent In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
621,Flat 43130373,Flat Of 1750 Square Feet For rent In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
622,Flat 43130364,1250 Square Feet Flat Up For rent In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
623,Flat 43130358,"In F-11 Of F-11, A 1750 Square Feet Flat Is Available",Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
624,Flat 43130356,In F-11 You Can Find The Perfect Flat For rent,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
625,Flat 43130317,1750 Square Feet Flat In F-11 Is Best Option,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
626,Flat 43130314,1250 Square Feet Flat Available For rent In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
627,Flat 43130310,Flat Of 1750 Square Feet Is Available For rent In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
628,Flat 43130307,Flat 1250 Square Feet For rent In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
629,Flat 43130304,A 1750 Square Feet Flat In F-11 Is On The Market For rent,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
630,Flat 43130299,Flat For rent In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
631,Flat 43130296,A Great Choice For A 1750 Square Feet Flat Available In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
632,Flat 43130293,1250 Square Feet Flat In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
633,Flat 43130290,Your Search Ends Right Here With The Beautiful Flat In F-11 At Affordable Price Of Pkr,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
634,Flat 43130286,Get This Amazing 1250 Square Feet Flat Available In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
635,Flat 43130284,Centrally Located Flat For rent In F-11 Available,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
636,Flat 43130280,Centrally Located Flat Available In F-11 For rent,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",5.6 ,F-11,70000,25/12/2022
637,Flat 43130278,1750 Square Feet Flat In Beautiful Location Of F-11 In F-11,Flat,For Rent,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",7.8 ,F-11,85000,25/12/2022
638,Flat 43129087,The Galleria Two Bed Silver Apartment for Rent available bahria Enclave Islamabad,Flat,For Rent,2,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",6.1 ,Bahria Town,45000,25/12/2022
639,Flat 42048313,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.4 ,Mumtaz City,20000000,24/12/2022
640,Flat 42048314,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.5 ,Mumtaz City,20000000,24/12/2022
641,Flat 42048315,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.5 ,Mumtaz City,20000000,24/12/2022
642,Flat 42048317,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.6 ,Mumtaz City,20000000,24/12/2022
643,Flat 42048318,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.6 ,Mumtaz City,20000000,24/12/2022
644,Flat 42048312,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.3 ,Mumtaz City,20000000,24/12/2022
645,Flat 42048304,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.7 ,Mumtaz City,20000000,24/12/2022
646,Flat 42048305,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.7 ,Mumtaz City,20000000,24/12/2022
647,Flat 42048306,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.8 ,Mumtaz City,20000000,24/12/2022
648,Flat 42048310,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",3 ,Mumtaz City,30000000,24/12/2022
649,Flat 42048300,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.6 ,Mumtaz City,20000000,24/12/2022
650,Flat 42048302,Under Construction Flat Are Available For Sale in Mumtaz City,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.6 ,Mumtaz City,20000000,24/12/2022
651,Flat 42371732,2 Bed Flat Available For Sale In Tower 45 Project Of Tanveer Associates.,Flat,For Sale,2,2,Islamabad,"Faisal Town - F-18, Islamabad, Islamabad Capital",3.8 ,Faisal Town - F-18,6900000,23/12/2022
652,Flat 41906656,2-bed 1350 Sq. Ft 1st Floor Flat For Sale At Reasonable Profit In Lifestyle G-13,Flat,For Sale,2,2,Islamabad,"G-13, Islamabad, Islamabad Capital",6 ,G-13,5400000,23/12/2022
653,Flat 40313801,3 bed samama Gulberg apartment available for sale at investors rate,Flat,For Sale,3,3,Islamabad,"Gulberg, Islamabad, Islamabad Capital",6 ,Gulberg,20000000,23/12/2022
654,Flat 42792322,Furnished apartment of luxus mall and residency one bed available for sale at investors rate,Flat,For Sale,1,1,Islamabad,"Gulberg, Islamabad, Islamabad Capital",3.4 ,Gulberg,8100000,23/12/2022
655,Flat 42648782,2 bed apartment for sale in Multigardens sector B-17,Flat,For Sale,2,2,Islamabad,"B-17, Islamabad, Islamabad Capital",3.7 ,B-17,5500000,14/11/2022
656,Flat 43177653,Good 625 Square Feet Flat For sale In Goldcrest Views,Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
657,Flat 43177649,Get In Touch Now To Buy A Flat In Goldcrest Views,Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
658,Flat 43177639,Flat Of 1500 Square Feet Is Available For sale,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
659,Flat 43177618,625 Square Feet Flat Is Available For sale,Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
660,Flat 43177621,End Your Search For Flat Here And sale Now,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
661,Flat 43177637,Stunning 625 Square Feet Flat In Goldcrest Views Available,Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
662,Flat 43177437,Best Options For Flat Is Available For sale In Blue Area,Flat,For Sale,2,2,Islamabad,"Blue Area, Islamabad, Islamabad Capital",6.4 ,Blue Area,80000000,28/12/2022
663,Flat 43177413,Reserve A Centrally Located Flat Of 1012 Square Feet In Blue Area,Flat,For Sale,1,1,Islamabad,"Blue Area, Islamabad, Islamabad Capital",4.5 ,Blue Area,60000000,28/12/2022
664,House 42628284,Sector B1 5 Marla Brand New House For Sale,House,For Sale,3,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5 ,Bahria Town,30000000,22/12/2022
665,House 40923878,10 Marla Triple Storey Corner House For Sale In G-13,House,For Sale,9,8,Islamabad,"G-13, Islamabad, Islamabad Capital",10 ,G-13,70000000,22/12/2022
666,House 42891719,Book House Today In I-8/3,House,For Sale,-,7,Islamabad,"I-8, Islamabad, Islamabad Capital",12.4 ,I-8,110000000,22/12/2022
667,House 42891478,Get Your Hands On House In Islamabad Best Area,House,For Sale,-,7,Islamabad,"I-8, Islamabad, Islamabad Capital",14.2 ,I-8,120000000,22/12/2022
668,House 42890893,House For sale In Beautiful I-8/3,House,For Sale,5,5,Islamabad,"I-8, Islamabad, Islamabad Capital",12.4 ,I-8,90000000,22/12/2022
669,House 42890982,"A House Of 600 Square Yards In Rs. 180,000,000",House,For Sale,6,6,Islamabad,"I-8, Islamabad, Islamabad Capital",24.0,I-8,180000000,22/12/2022
670,House 42923851,House Of 1 Kanal Available In Bahria Enclave - Sector C,House,For Sale,5,5,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",20.0,Bahria Town,90000000,22/12/2022
671,House 43059837,Brand New Designer Two Gates Front Back Open House Is For Sale,House,For Sale,10,9,Islamabad,"G-9, Islamabad, Islamabad Capital",14.2 ,G-9,120000000,27/12/2022
672,House 41637293,Luxury Villa For Sale Eighteen Kashmir Highway Islamabad,House,For Sale,5,4,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",9.7 ,Kashmir Highway,50000000,27/12/2022
673,House 41637028,LUXURY VILLAS FOR SALE EIGHTEEN KASHMIR HIGHWAY ISLAMABAD,House,For Sale,-,-,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",74.0,Kashmir Highway,290000000,27/12/2022
674,House 41637250,LUXURY CITY  VILLAS G 3 FOR SALE EIGHTEEN KASHMIR HIGHWAY ISLAMABAD,House,For Sale,-,-,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",13.8 ,Kashmir Highway,70000000,27/12/2022
675,House 41631904,LUXURY VILLAS FOR SALE EIGHTEEN KASHMIR HIGHWAY ISLAMABAD,House,For Sale,6,5,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",54.0,Kashmir Highway,190000000,27/12/2022
676,House 43005681,House For Sale In G15 Size 7 Marla Triple Storey With Basement Best Location Near To Markaz Five Options Available,House,For Sale,6,7,Islamabad,"G-15, Islamabad, Islamabad Capital",7 ,G-15,40000000,25/12/2022
677,House 43053485,Beautiful House For Sale In G15 Size 7 Marla Double Storey Brand New House Best Location Near To Markaz Corner House Five Options Available,House,For Sale,6,5,Islamabad,"G-15, Islamabad, Islamabad Capital",7 ,G-15,40000000,25/12/2022
678,House 42757256,5 Marla Double Storey House Available For Sale With All Facilities,House,For Sale,5,4,Islamabad,"Ghauri Town, Islamabad, Islamabad Capital",5 ,Ghauri Town,20000000,24/12/2022
679,House 42132310,5 Marla Double Storey House For Sale In Phase 4b.,House,For Sale,5,4,Islamabad,"Ghauri Town, Islamabad, Islamabad Capital",5 ,Ghauri Town,20000000,24/12/2022
680,House 42830450,5 Marla Single Story House Available For Sale,House,For Sale,3,2,Islamabad,"Ghauri Town, Islamabad, Islamabad Capital",5 ,Ghauri Town,9000000,24/12/2022
681,House 42665132,Residential House For Sale In F-8 Islamabad,House,For Sale,6,6,Islamabad,"F-8, Islamabad, Islamabad Capital",80.0,F-8,650000000,27/12/2022
682,House 42744635,Modern New House With Additional Land For Sale In F-6 Islamabad,House,For Sale,10,10,Islamabad,"F-6, Islamabad, Islamabad Capital",80.0,F-6,12,27/12/2022
683,House 42815189,Modern House For Sale On Kaghan Road F-8 Islamabad,House,For Sale,9,9,Islamabad,"F-8, Islamabad, Islamabad Capital",42.0,F-8,450000000,27/12/2022
684,House 42889012,Duplex House In F-8 Islamabad,House,For Sale,6,6,Islamabad,"F-8, Islamabad, Islamabad Capital",42.0,F-8,400000000,27/12/2022
685,House 42976952,Demolish Able Corner House For Sale In F-6 Islamabad,House,For Sale,5,5,Islamabad,"F-6, Islamabad, Islamabad Capital",17.8 ,F-6,150000000,27/12/2022
686,House 38165108,1 Kanal Brand New Designing And Stylish House Up For Sale At Peaceful Location,House,For Sale,7,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,70000000,27/12/2022
687,House 41694215,10 Marla Beautiful And Stylish House Up For Sale.,House,For Sale,6,5,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",10 ,DHA Defence,50000000,27/12/2022
688,House 40413876,Most Innovative And Beautifully Design 1 Kanal Bungalow Up For Sale,House,For Sale,7,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,70000000,27/12/2022
689,House 42739562,House For rent Situated In F-7,House,For Rent,-,-,Islamabad,"F-7, Islamabad, Islamabad Capital",20.0,F-7,1200000,25/12/2022
690,House 42784601,Dha Valley Dha Home For Rent Single Story 5 Marla,House,For Rent,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",5 ,DHA Defence,11000,25/12/2022
691,House 42744744,10 Marla House Available For Rent,House,For Rent,6,6,Islamabad,"FECHS, Islamabad, Islamabad Capital",10 ,FECHS,200000,25/12/2022
692,House 42724174,Beautifully Constructed House Is Available For Rent In Jinnah Gardens,House,For Rent,2,2,Islamabad,"FECHS, Islamabad, Islamabad Capital",7 ,FECHS,40000,25/12/2022
693,House 42688596,Dha 1 Defence Villa For Available For Rent,House,For Rent,4,3,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",12 ,DHA Defence,95000,25/12/2022
694,House 42596644,Rent House Available 7 Marla,House,For Rent,2,2,Islamabad,"FECHS, Islamabad, Islamabad Capital",7 ,FECHS,35000,24/12/2022
695,House 42562764,2250 Square Feet House In Soan Garden Is Available For Rent,House,For Rent,6,6,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",10 ,Soan Garden,200000,24/12/2022
696,House 43087286,G 16 Full House Available For Rent,House,For Rent,6,6,Islamabad,"G-16, Islamabad, Islamabad Capital",11 ,G-16,100000,27/12/2022
697,House 43158868,Beautiful House Vip Location,House,For Rent,6,5,Islamabad,"G-6, Islamabad, Islamabad Capital",22.0,G-6,300000,26/12/2022
698,House 42791638,Bahria Enclave Sector N 5 Marla House,House,For Rent,3,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5 ,Bahria Town,75000,26/12/2022
699,House 42916297,F-6/1 House For Rent,House,For Rent,3,2,Islamabad,"F-6, Islamabad, Islamabad Capital",20.0,F-6,400000,22/12/2022
700,House 42450962,D12 Full House 35x70 Brand New,House,For Rent,6,6,Islamabad,"D-12, Islamabad, Islamabad Capital",10.9 ,D-12,300000,22/12/2022
701,House 42062061,3150 Square Feet House For Rent In G-11,House,For Rent,5,5,Islamabad,"G-11, Islamabad, Islamabad Capital",14 ,G-11,300000,27/12/2022
702,House 42994621,1 Kanal New House Is Up For Rent In Naval Anchorage Islamabad,House,For Rent,6,6,Islamabad,"Naval Anchorage, Islamabad, Islamabad Capital",20.0,Naval Anchorage,200000,27/12/2022
703,House 42972442,Building For School Or Commercial,House,For Rent,6,6,Islamabad,"G-15, Islamabad, Islamabad Capital",20.0,G-15,300000,26/12/2022
704,House 42534319,Brand New 10 Marla Villa Available For Rent,House,For Rent,6,5,Islamabad,"Gulberg, Islamabad, Islamabad Capital",10 ,Gulberg,200000,26/12/2022
705,House 42959484,Full House for rent 6 bed 6 bth 2 TV lounge 2 kitchen,House,For Rent,6,6,Islamabad,"G-10, Islamabad, Islamabad Capital",14 ,G-10,300000,26/12/2022
706,House 43172543,Luxury House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,8,Islamabad,"F-6, Islamabad, Islamabad Capital",26.0,F-6,1200000,28/12/2022
707,House 43172534,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,6,Islamabad,"E-7, Islamabad, Islamabad Capital",20.0,E-7,500000,28/12/2022
708,House 43172538,Luxury House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,6,Islamabad,"F-7, Islamabad, Islamabad Capital",20.0,F-7,500000,28/12/2022
709,House 43172531,Luxury House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,6,Islamabad,"F-8, Islamabad, Islamabad Capital",20.0,F-8,500000,28/12/2022
710,House 43172530,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,6,Islamabad,"F-6, Islamabad, Islamabad Capital",20.0,F-6,500000,28/12/2022
711,House 43172503,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,4,Islamabad,"E-7, Islamabad, Islamabad Capital",24.0,E-7,800000,28/12/2022
712,House 43172496,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,4,Islamabad,"F-6, Islamabad, Islamabad Capital",24.0,F-6,800000,28/12/2022
713,House 43172476,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,4,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,800000,28/12/2022
714,Flat 42145952,Apartment Available For Rent,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",5.6 ,E-11,80000,25/12/2022
715,Flat 42390095,Residential Apartment For Rent In E11,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",5.3 ,E-11,80000,25/12/2022
716,Flat 42393173,Residential Apartment For Rent In F-11,Flat,For Rent,1,1,Islamabad,"F-11, Islamabad, Islamabad Capital",5.3 ,F-11,90000,25/12/2022
717,Flat 42395652,Residential Apartment For Rent In F 11,Flat,For Rent,2,2,Islamabad,"F-11, Islamabad, Islamabad Capital",6.7 ,F-11,200000,25/12/2022
718,Flat 42395653,Residential Apartment For Rent In F 11,Flat,For Rent,2,2,Islamabad,"F-11, Islamabad, Islamabad Capital",6.7 ,F-11,200000,25/12/2022
719,Flat 43128614,The Galleria Three Bed Gold Apartment for Rent available bahria Enclave Islamabad,Flat,For Rent,3,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",7.5 ,Bahria Town,50000,25/12/2022
720,Flat 43127633,The Galleria Three Bed Diamond Apartment for Rent available bahria Enclave Islamabad,Flat,For Rent,4,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",10.9 ,Bahria Town,72000,25/12/2022
721,Flat 43127292,Affordable Flat Of 700 Square Feet Is Available For rent,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",3.1 ,E-11,45000,25/12/2022
722,Flat 43127290,2400 Square Feet Flat In Margalla Hills-2 Is Available For rent,Flat,For Rent,4,4,Islamabad,"E-11, Islamabad, Islamabad Capital",10.7 ,E-11,100000,25/12/2022
723,Flat 43127288,1400 Square Feet Flat In Margalla Hills-2 Is Available For rent,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",6.2 ,E-11,65000,25/12/2022
724,Flat 43127286,1700 Square Feet Flat For rent In Margalla Hills-2,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",7.6 ,E-11,80000,25/12/2022
725,Flat 43127284,A 700 Square Feet Flat Has Landed On Market In Margalla Hills-2 Of Islamabad,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",3.1 ,E-11,45000,25/12/2022
726,Flat 43127282,Flat 900 Square Feet For rent In Margalla Hills-2,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4 ,E-11,55000,25/12/2022
727,Flat 43127279,Flat Of 1700 Square Feet Is Available For rent In Margalla Hills-2,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",7.6 ,E-11,80000,25/12/2022
728,Flat 43127277,A Well Designed Flat Is Up For rent In An Ideal Location In Islamabad,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",6.2 ,E-11,65000,25/12/2022
729,Flat 43127272,700 Square Feet Flat Available For rent In Margalla Hills-2,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",3.1 ,E-11,45000,25/12/2022
730,Flat 43127274,900 Square Feet Flat Is Available For rent In Margalla Hills-2,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4 ,E-11,55000,25/12/2022
731,Flat 43127269,Get An Attractive Flat In Islamabad Under,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",7.6 ,E-11,80000,25/12/2022
732,Flat 43127264,rent The Ideally Located Flat For An Incredible Price Of Pkr,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4 ,E-11,55000,25/12/2022
733,Flat 43127261,700 Square Feet Flat For rent In Beautiful Margalla Hills-2,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",3.1 ,E-11,45000,25/12/2022
734,Flat 43127255,Centrally Located Flat In Margalla Hills-2 Is Available For rent,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",7.6 ,E-11,80000,25/12/2022
735,Flat 43127257,2400 Square Feet Flat For rent In Beautiful Margalla Hills-2,Flat,For Rent,4,4,Islamabad,"E-11, Islamabad, Islamabad Capital",10.7 ,E-11,100000,25/12/2022
736,Flat 43127251,1400 Square Feet Flat Is Available In Margalla Hills-2,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",6.2 ,E-11,65000,25/12/2022
737,Flat 43125610,G-11/4 Pha C-type 2nd Floor Furnished Flat For Rent,Flat,For Rent,2,2,Islamabad,"G-11, Islamabad, Islamabad Capital",4.7 ,G-11,66000,25/12/2022
738,Flat 43125603,G-11/4 Fgeha D-type 1st Floor Flat For Rent,Flat,For Rent,2,2,Islamabad,"G-11, Islamabad, Islamabad Capital",4 ,G-11,60000,25/12/2022
